id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
3638964,"{'python': 69594194, 'powershell': 1523827, 'shell': 166672, 'c#': 149775, 'makefile': 22684, 'tcl': 3223, 'roff': 2324, 'go': 2010, 'digital command language': 1202, 'javascript': 908, 'dockerfile': 370, 'c': 345, 'sqlpl': 330, 'tsql': 242, 'batchfile': 144, 'html': 54}",71468304,"{'python': 0.9737770466751247, 'powershell': 0.021321717666617637, 'shell': 0.0023321107494029803, 'c#': 0.0020956842630545703, 'makefile': 0.0003173994446545143, 'tcl': 4.509691457068857e-05, 'roff': 3.251791171650023e-05, 'go': 2.812435565841887e-05, 'digital command language': 1.6818644528069395e-05, 'javascript': 1.2704932804897678e-05, 'dockerfile': 5.1771201958283496e-06, 'c': 4.827314777191299e-06, 'sqlpl': 4.617431526009069e-06, 'tsql': 3.38611645240665e-06, 'batchfile': 2.0148792113494117e-06, 'html': 7.555797042560293e-07}","['python', 'powershell', 'shell', 'c#', 'makefile', 'tcl', 'roff', 'go', 'digital command language', 'javascript', 'dockerfile', 'c', 'sqlpl', 'tsql', 'batchfile', 'html']",python,16,['makefile shell'],Organization,6362,41523,2019,18112,177235,['ansible'],ansible is a radically simple it automation platform that makes your applications and systems easier to deploy avoid writing scripts or custom code to deploy and update your applications automate in a language that approaches plain using with no agents to install on remote systems https and and docs ansible com and ansible and
11180687,"{'go': 3480896, 'html': 20873, 'python': 12557, 'shell': 1841, 'dockerfile': 1068}",3517235,"{'go': 0.9896683047905528, 'html': 0.005934491155694743, 'python': 0.0035701339262232974, 'shell': 0.000523422517972214, 'dockerfile': 0.00030364760955693893}","['go', 'html', 'python', 'shell', 'dockerfile']",go,5,['html python shell'],Organization,463,41213,1026,4653,82995,"['blog-engine', 'cms', 'content-management-system', 'documentation-tool', 'hugo', 'static-site-generator']",the world s fastest framework for building websites
156018,"{'c': 4194869, 'tcl': 628600, 'objective-c': 29486, 'ruby': 20064, 'shell': 19286, 'makefile': 13803, 'c++': 8075, 'smarty': 1047}",4915230,"{'c': 0.8534430738744677, 'tcl': 0.12788821682810367, 'objective-c': 0.005998905442878563, 'ruby': 0.004082006335410551, 'shell': 0.003923722796288272, 'makefile': 0.002808210399106451, 'c++': 0.0016428529285506476, 'smarty': 0.00021301139519412112}","['c', 'tcl', 'objective-c', 'ruby', 'shell', 'makefile', 'c++', 'smarty']",c,8,['c++ makefile shell'],User,2523,40934,2762,15920,86853,[],redis is an in memory database that persists on disk the data model is key but many different kind of values are supported sorted bitmaps
12256376,"{'typescript': 1390990, 'html': 1348915, 'css': 605185, 'javascript': 236731, 'shell': 1581}",3583402,"{'typescript': 0.388175817282013, 'html': 0.3764341818193995, 'css': 0.1688856008898806, 'javascript': 0.06606319916102073, 'shell': 0.00044120084768608153}","['typescript', 'html', 'css', 'javascript', 'shell']",typescript,5,['css html javascript shell'],Organization,835,40115,1842,13164,99686,"['angular', 'capacitor', 'framework', 'frontend', 'ionic', 'mobile', 'pwa', 'react', 'stencil', 'stenciljs', 'web', 'webcomponents']",build amazing native and progressive web apps with web technologies one app running on everything
23357588,"{'c++': 9627239, 'java': 5102758, 'c#': 4737149, 'objective-c': 2818393, 'c': 1523949, 'python': 1486056, 'php': 945124, 'javascript': 883444, 'ruby': 219751, 'makefile': 216721, 'shell': 170541, 'cmake': 71572, 'm4': 61738, 'dockerfile': 33473, 'swift': 20113, 'emacs lisp': 7898, 'batchfile': 7501, 'vim script': 3759, 'go': 3348, 'pawn': 3188, 'objective-c++': 2898, 'powershell': 972, 'awk': 342}",27947927,"{'c++': 0.3444705934719237, 'java': 0.18258091199393786, 'c#': 0.1694991188434119, 'objective-c': 0.10084443830127365, 'c': 0.054528158743222706, 'python': 0.05317231578571105, 'php': 0.03381732033291771, 'javascript': 0.03161035879333734, 'ruby': 0.007862872978020874, 'makefile': 0.0077544570658138615, 'shell': 0.006102098377457476, 'cmake': 0.0025609055011486183, 'm4': 0.0022090368276688286, 'dockerfile': 0.001197691692840045, 'swift': 0.0007196598159140748, 'emacs lisp': 0.00028259698832045757, 'batchfile': 0.00026839199916330107, 'vim script': 0.00013450013662909597, 'go': 0.00011979421586438236, 'pawn': 0.00011406928320658631, 'objective-c++': 0.00010369284276433096, 'powershell': 3.477896589611101e-05, 'awk': 1.2237043556039058e-05}","['c++', 'java', 'c#', 'objective-c', 'c', 'python', 'php', 'javascript', 'ruby', 'makefile', 'shell', 'cmake', 'm4', 'dockerfile', 'swift', 'emacs lisp', 'batchfile', 'vim script', 'go', 'pawn', 'objective-c++', 'powershell', 'awk']",c++,23,['makefile python'],Organization,886,39726,2051,10723,59026,"['marshalling', 'protobuf', 'protobuf-runtime', 'protoc', 'protocol-buffers', 'protocol-compiler', 'serialization']",protocol buffers google s data interchange format
65252,"{'ruby': 653426, 'gherkin': 208604, 'javascript': 38178, 'html': 11866, 'shell': 7890, 'css': 1571, 'coffeescript': 234, 'php': 90}",921859,"{'ruby': 0.70881338686285, 'gherkin': 0.22628623249325547, 'javascript': 0.04141414250986322, 'html': 0.012871816622715622, 'shell': 0.008558792613620955, 'css': 0.0017041651705955031, 'coffeescript': 0.0002538349140161348, 'php': 9.762881308312876e-05}","['ruby', 'gherkin', 'javascript', 'html', 'shell', 'css', 'coffeescript', 'php']",ruby,8,['css html javascript shell'],Organization,156,39593,1459,8648,17207,"['blog-engine', 'jekyll', 'markdown', 'static-site-generator']",jekyll is a blog aware static site generator in ruby
24953448,"{'css': 1998316, 'html': 1523801, 'javascript': 3947}",3526064,"{'css': 0.5667270928718253, 'html': 0.4321535286937503, 'javascript': 0.0011193784344243325}","['css', 'html', 'javascript']",css,3,['html javascript'],Organization,580,39587,1883,8135,47097,"['android', 'icons', 'ios', 'material', 'material-design', 'sprites', 'web']",material design icons by google
612230,"{'shell': 318340, 'makefile': 5364, 'dockerfile': 4043, 'javascript': 38}",327785,"{'shell': 0.971185380661104, 'makefile': 0.016364385191512728, 'dockerfile': 0.01233430449837546, 'javascript': 0.00011592964900773373}","['shell', 'makefile', 'dockerfile', 'javascript']",shell,4,['javascript makefile'],Organization,306,39457,868,3791,2573,"['bash', 'install', 'lts', 'node', 'node-js', 'nodejs', 'nvm', 'nvmrc', 'posix', 'posix-compliant', 'version-manager', 'zsh']",node version manager posix compliant bash script to manage multiple active node js versions
9185792,"{'javascript': 5199565, 'html': 3968525, 'css': 13440}",9181530,"{'javascript': 0.5663070316167349, 'html': 0.43222916006373663, 'css': 0.0014638083195284445}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,2727,39183,1999,12926,158492,['echarts'],a interactive charting and visualization library for browser
843222,"{'python': 8725421, 'c++': 142548, 'c': 40064, 'shell': 35660, 'batchfile': 1979, 'makefile': 1794}",8947466,"{'python': 0.9751834765284383, 'c++': 0.01593166154529115, 'c': 0.0044776923432846795, 'shell': 0.003985485946523854, 'batchfile': 0.00022117994077876352, 'makefile': 0.00020050369568322472}","['python', 'c++', 'c', 'shell', 'batchfile', 'makefile']",python,6,['c++ makefile shell'],Organization,2126,39104,2252,19158,115034,"['data-analysis', 'data-science', 'machine-learning', 'statistics']",scikit learn machine learning in python
19872456,"{'javascript': 89805, 'objective-c': 4810, 'css': 3652, 'html': 1985, 'python': 1659, 'java': 1420, 'shell': 799}",104130,"{'javascript': 0.862431575914722, 'objective-c': 0.046192259675405745, 'css': 0.035071545183904734, 'html': 0.01906271007394603, 'python': 0.015932008066839528, 'java': 0.013636800153654087, 'shell': 0.007673100931527898}","['javascript', 'objective-c', 'css', 'html', 'python', 'java', 'shell']",javascript,7,['html python shell'],Organization,25,38975,890,7924,14507,[],declarative routing for react
23974149,"{'javascript': 460979, 'css': 154719, 'html': 25701}",641399,"{'javascript': 0.7187086353424311, 'css': 0.24122114315737941, 'html': 0.04007022150018943}","['javascript', 'css', 'html']",javascript,3,['css html'],User,733,37051,1120,4850,165648,"['css-framework', 'design', 'framework', 'material', 'material-design']",a css framework based on material design
3100121,"{'javascript': 1539288, 'c++': 1239508, 'python': 499084, 'html': 131367, 'objective-c++': 97041, 'objective-c': 22130, 'smarty': 18627, 'shell': 10477, 'c': 6749, 'css': 2668, 'actionscript': 2098}",3569037,"{'javascript': 0.43128944866640495, 'c++': 0.34729480249154043, 'python': 0.13983716055619486, 'html': 0.0368074077125006, 'objective-c++': 0.02718968730220505, 'objective-c': 0.006200552137733512, 'smarty': 0.005219054887915143, 'shell': 0.00293552574546019, 'c': 0.0018909862800525743, 'css': 0.0007475405830760511, 'actionscript': 0.0005878336369166249}","['javascript', 'c++', 'python', 'html', 'objective-c++', 'objective-c', 'smarty', 'shell', 'c', 'css', 'actionscript']",javascript,11,['html python shell'],Organization,736,36221,1746,3835,125836,"['desktop', 'node-webkit', 'nodejs', 'nwjs', 'web-application-framework']",call all node js modules directly from dom and webworker and enable a new way of writing applications with all web technologies
529502,"{'python': 1502599, 'html': 2800, 'roff': 2010, 'shell': 259}",1507668,"{'python': 0.9966378539572373, 'html': 0.0018571727993165605, 'roff': 0.001333184759509388, 'shell': 0.00017178848393678184}","['python', 'html', 'roff', 'shell']",python,4,['html shell'],Organization,717,35883,1846,8313,18355,"['crawler', 'crawling', 'framework', 'scraping']",a fast high level web crawling scraping framework for python
20300177,"{'java': 26033119, 'css': 11478, 'shell': 1881}",26046478,"{'java': 0.9994871091592499, 'css': 0.0004406737832270451, 'shell': 7.22170575230939e-05}","['java', 'css', 'shell']",java,3,['css shell'],Organization,679,35712,2479,8009,272325,['guava'],google core libraries for java
24560307,"{'javascript': 4341159, 'typescript': 23019, 'shell': 8642, 'makefile': 8492, 'html': 3207}",4384519,"{'javascript': 0.9901106598009953, 'typescript': 0.005250062777695797, 'shell': 0.001971025784128202, 'makefile': 0.0019368145057644863, 'html': 0.0007314371314162397}","['javascript', 'typescript', 'shell', 'makefile', 'html']",javascript,5,['html makefile shell'],Organization,763,35664,879,4075,46249,"['ast', 'babel', 'compiler', 'es2015', 'es6', 'flavortown']",babel is a compiler for writing next generation javascript
3065454,"{'javascript': 365137, 'html': 22374, 'css': 22001}",409512,"{'javascript': 0.8916393170407705, 'html': 0.054635761589403975, 'css': 0.05372492136982555}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,56,35500,1322,6857,4202,[],it s a presentation framework based on the power of css transforms and transitions in modern browsers and inspired by the idea behind prezi com
16408992,"{'vim script': 10836716, 'c': 9305986, 'lua': 4346604, 'python': 210994, 'cmake': 112309, 'shell': 77793, 'postscript': 59754, 'css': 23574, 'awk': 18801, 'makefile': 13200, 'perl': 11968, 'powershell': 6902, 'html': 2454, 'matlab': 1802, 'tcl': 745, 'batchfile': 318, 'ruby': 182}",25030102,"{'vim script': 0.4329473367707411, 'c': 0.3717917729620119, 'lua': 0.1736550654088425, 'python': 0.008429610075100773, 'cmake': 0.004486957344400754, 'shell': 0.003107977746155409, 'postscript': 0.002387285517254384, 'css': 0.0009418259661906292, 'awk': 0.0007511355726796478, 'makefile': 0.0005273650103383518, 'perl': 0.0004781442760401056, 'powershell': 0.0002757479773754018, 'html': 9.804194964926631e-05, 'matlab': 7.199331429012954e-05, 'tcl': 2.9764161568338794e-05, 'batchfile': 1.2704702521787567e-05, 'ruby': 7.271244839513639e-06}","['vim script', 'c', 'lua', 'python', 'cmake', 'shell', 'postscript', 'css', 'awk', 'makefile', 'perl', 'powershell', 'html', 'matlab', 'tcl', 'batchfile', 'ruby']",vim script,17,['makefile python shell'],Organization,945,34970,985,2590,99057,"['api', 'cross-platform', 'extensible', 'neovim', 'nvim', 'text-editor', 'vim']",vim fork focused on extensibility and usability
892275,"{'java': 957601, 'kotlin': 21917, 'html': 16662, 'css': 3692, 'shell': 1693}",1001565,"{'java': 0.9561046961505244, 'kotlin': 0.02188275349078692, 'html': 0.01663596471522068, 'css': 0.0036862310484092396, 'shell': 0.001690354595058733}","['java', 'kotlin', 'html', 'css', 'shell']",java,5,['css html shell'],Organization,103,34789,1610,6411,5066,['android'],type safe http client for android and java by inc
5271882,"{'go': 372338, 'groovy': 37565, 'shell': 10842, 'python': 1238}",421983,"{'go': 0.8823530805743359, 'groovy': 0.08902017379847055, 'shell': 0.02569297815314835, 'python': 0.002933767474045163}","['go', 'groovy', 'shell', 'python']",go,4,['python shell'],User,108,33599,2456,9257,38153,[],a golang ebook intro how to build a web with golang
15111821,"{'typescript': 5609952, 'go': 3049518, 'html': 510844, 'rich text format': 352348, 'css': 307077, 'shell': 106667, 'javascript': 62220, 'python': 34664, 'jsonnet': 32079, 'dockerfile': 31241, 'makefile': 6544, 'smarty': 2116, 'php': 574}",10105844,"{'typescript': 0.5551195921884406, 'go': 0.3017578739588697, 'html': 0.05054936529794048, 'rich text format': 0.03486576677811373, 'css': 0.03038608155835376, 'shell': 0.01055498185010574, 'javascript': 0.006156833610334773, 'python': 0.0034300945076927766, 'jsonnet': 0.003174301918770961, 'dockerfile': 0.003091379601743308, 'makefile': 0.0006475461129223843, 'smarty': 0.0002093837981271035, 'php': 5.6798818584573444e-05}","['typescript', 'go', 'html', 'rich text format', 'css', 'shell', 'javascript', 'python', 'jsonnet', 'dockerfile', 'makefile', 'smarty', 'php']",typescript,13,['css html javascript shell'],Organization,2390,33171,1243,6546,222445,"['alerting', 'analytics', 'business-intelligence', 'dashboard', 'data-visualization', 'elasticsearch', 'grafana', 'influxdb', 'metrics', 'monitoring', 'mysql', 'postgres', 'prometheus']",the tool for beautiful monitoring and metric analytics dashboards for influxdb prometheus more
16752620,"{'go': 1149257, 'css': 127361, 'javascript': 51598, 'shell': 22063, 'makefile': 2039, 'dockerfile': 1039, 'batchfile': 932, 'tsql': 432}",1354721,"{'go': 0.8483348231849953, 'css': 0.09401271553330907, 'javascript': 0.03808754717761074, 'shell': 0.016286010182170352, 'makefile': 0.0015051069556019283, 'dockerfile': 0.0007669475855176084, 'batchfile': 0.0006879645329185862, 'tsql': 0.0003188848478764262}","['go', 'css', 'javascript', 'shell', 'makefile', 'dockerfile', 'batchfile', 'tsql']",go,8,['css makefile shell'],Organization,647,33145,1089,3872,163152,"['git', 'gogs']",gogs is a painless self hosted git service
15428480,"{'javascript': 11468608, 'html': 2143788, 'css': 900777}",14513173,"{'javascript': 0.7902205809852884, 'html': 0.14771325333199017, 'css': 0.06206616568272148}","['javascript', 'html', 'css']",javascript,3,['css html'],Organization,66,32972,2085,13565,84711,[],adminlte free admin dashboard template based on bootstrap  
22887094,"{'c++': 7730415, 'c': 139229, 'cmake': 83873, 'shell': 83022, 'java': 74134, 'python': 69198, 'makefile': 59116, 'm4': 3378, 'dockerfile': 584}",8242949,"{'c++': 0.9378215247965261, 'c': 0.016890678323983322, 'cmake': 0.010175120578812267, 'shell': 0.010071880828087132, 'java': 0.008993625946248121, 'python': 0.00839481112888118, 'makefile': 0.007171705174931933, 'm4': 0.0004098047919500654, 'dockerfile': 7.084843057988106e-05}","['c++', 'c', 'cmake', 'shell', 'java', 'python', 'makefile', 'm4', 'dockerfile']",c++,9,['makefile python shell'],Organization,268,32704,1608,6154,45812,"['lstm', 'machine-learning', 'ocr', 'ocr-engine', 'tesseract', 'tesseract-ocr']",tesseract open source ocr engine main repository
9852918,"{'javascript': 4668881, 'html': 202984, 'css': 167673, 'xslt': 6522, 'shell': 1116}",5047176,"{'javascript': 0.9250481853614774, 'html': 0.04021734134097959, 'css': 0.03322115178864379, 'xslt': 0.0012922077613302964, 'shell': 0.00022111374756893755}","['javascript', 'html', 'css', 'xslt', 'shell']",javascript,5,['css html shell'],Organization,79,32470,1139,7043,39677,"['blogging', 'cms', 'ember', 'ghost', 'headless-cms', 'jamstack', 'journalism', 'nodejs', 'publishing', 'web-application']",the  headless node js cms for professional publishing
29268051,"{'html': 291550, 'css': 273085, 'javascript': 231754}",796389,"{'html': 0.3660899384597226, 'css': 0.3429040330793117, 'javascript': 0.2910060284609657}","['html', 'css', 'javascript']",html,3,['css javascript'],Organization,366,31531,1300,5321,56807,"['material', 'material-components', 'material-design', 'material-design-lite', 'mdl']",material design components in html and css and js
10187082,"{'javascript': 748275, 'shell': 164385, 'smarty': 4996, 'dockerfile': 309, 'python': 122}",918087,"{'javascript': 0.8150371370033559, 'shell': 0.17905165850295232, 'smarty': 0.005441750073794749, 'dockerfile': 0.0003365694100885864, 'python': 0.00013288500980843863}","['javascript', 'shell', 'smarty', 'dockerfile', 'python']",javascript,5,['python shell'],User,806,31529,705,2095,12471,"['command-line', 'command-line-tool', 'deploy', 'load-balancer', 'monitoring', 'node', 'nodejs', 'pm2', 'process-manager', 'production']",node js production process manager with a built in load balancer
